Time,Phi
1.3163163163163163,363.11171067194175
1.3213213213213213,363.13667883152743
1.3263263263263263,363.16155091037837
1.3313313313313313,363.18628067672023
1.3363363363363363,363.21082353726644
1.3413413413413413,363.2351370254317
1.3463463463463463,363.2591812248066
1.3513513513513513,363.2829191855349
1.3563563563563563,363.3063172192774
1.3613613613613613,363.3293451890359
1.3663663663663663,363.35197669764693
1.3713713713713713,363.3741892193252
1.3763763763763763,363.3959641861691
1.3813813813813813,363.41728698795583
1.3863863863863863,363.4381469416611
1.3913913913913913,363.45853720604174
1.3963963963963963,363.4784546515324
1.4014014014014013,363.4978997066983
1.4064064064064064,363.51687618076926
1.4114114114114114,363.53539105208205
1.4164164164164164,363.5534542808516
1.4214214214214214,363.5710785810755
1.4264264264264264,363.5882792297704
1.4314314314314314,363.60507386973177
1.4364364364364364,363.621482328454
1.4414414414414414,363.6375264722937
1.4464464464464464,363.65323006832057
1.4514514514514514,363.66861869254535
1.4564564564564564,363.6837196660619
1.4614614614614614,363.6985620306322
1.4664664664664664,363.71317657203184
1.4714714714714714,363.7275958948257
1.4764764764764764,363.7418545440991
1.4814814814814814,363.7559892132584
1.4864864864864864,363.7700389988985
1.4914914914914914,363.78404577386766
1.4964964964964964,363.7980546461415
1.5015015015015014,363.8121145445606
1.5065065065065064,363.82627899893686
1.5115115115115114,363.8406070347522
1.5165165165165164,363.85516442367805
1.5215215215215214,363.8700251973509
1.5265265265265264,363.885273563528
1.5315315315315314,363.9010063497377
1.5365365365365364,363.9173362965081
1.5415415415415414,363.93439624395756
1.5465465465465464,363.95234465571264
1.5515515515515514,363.9713731661191
1.5565565565565564,363.99171677231953
1.5615615615615615,364.01366800912916
1.5665665665665665,364.03759697534827
1.5715715715715715,364.0639802820975
1.5765765765765765,364.09344389532134
1.5815815815815815,364.12682838122237
1.5865865865865865,364.1652914700078
1.5915915915915915,364.21047552120183
1.5965965965965965,364.2647935201746
1.6016016016016015,364.3319444056378
1.6066066066066067,364.41790559832
1.6116116116116117,364.53301226477015
1.6166166166166167,364.69682122062085
1.6216216216216217,364.95136017468405
1.6266266266266267,365.4064217474188
1.6316316316316317,366.4682827095218
1.6366366366366367,371.90036459446645
1.6416416416416417,536.472377661112
1.6466466466466467,541.3216806433535
1.6516516516516517,542.3361825688107
1.6566566566566567,542.7781776190153
1.6616616616616617,543.0273378393932
1.6666666666666667,543.1884244720794
1.6716716716716717,543.3019662027217
1.6766766766766767,543.3869464903303
1.6816816816816818,543.4534428370267
1.6866866866866868,543.5073029516883
1.6916916916916918,543.5521546996587
1.6966966966966968,543.5903694718546
1.7017017017017018,543.6235639879515
1.7067067067067068,543.6528794635741
1.7117117117117118,543.679145444204
1.7167167167167168,543.7029803210233
1.7217217217217218,543.7248553562214
1.7267267267267268,543.7451367902473
1.7317317317317318,543.7641143150457
1.7367367367367368,543.782020802881
1.7417417417417418,543.7990462710516
1.7467467467467468,543.8153479560135
1.7517517517517518,543.8310577083467
1.7567567567567568,543.8462875000711
1.7617617617617618,543.8611335834007
1.7667667667667668,543.8756796697255
1.7717717717717718,543.8899993850702
1.7767767767767768,543.9041581840233
1.7817817817817818,543.918214850246
1.7867867867867868,543.932222684461
1.7917917917917918,543.9462304427408
1.7967967967967968,543.9602830802165
1.8018018018018018,543.9744223394819
1.8068068068068068,543.9886872102203
1.8118118118118118,544.0031142844267
1.8168168168168168,544.0177380233135
1.8218218218218218,544.0325909491249
1.8268268268268268,544.0477037719959
1.8318318318318318,544.0631054603083
1.8368368368368369,544.0788232607218
1.8418418418418419,544.0948826715256
1.8468468468468469,544.1113073830023
1.8518518518518519,544.1281191731968
1.8568568568568569,544.145337782245
1.8618618618618619,544.1629807525699
1.8668668668668669,544.1810632545702
1.8718718718718719,544.1995978907247
1.8768768768768769,544.2185944921215
1.8818818818818819,544.2380599093634
1.8868868868868869,544.2579978060464
1.8918918918918919,544.2784084613601
1.896896896896897,544.2992885897171
1.901901901901902,544.3206311845515
1.906906906906907,544.3424253953341
1.911911911911912,544.364656443123
1.916916916916917,544.3873055849143
1.921921921921922,544.4103501283755
1.926926926926927,544.4337635142125
1.931931931931932,544.4575154430795
1.936936936936937,544.4815720886094
1.941941941941942,544.5058963589751
1.946946946946947,544.5304482251454
1.951951951951952,544.5551851194556
1.956956956956957,544.5800623649312
1.961961961961962,544.6050336766393
1.966966966966967,544.6300516739697
1.971971971971972,544.6550684308183
1.976976976976977,544.6800360377293
