Time,Psi
1.2562562562562563,362.13337630919017
1.2612612612612613,362.13598241492707
1.2662662662662663,362.13814977750036
1.2712712712712713,362.13991002993924
1.2762762762762763,362.1412982799942
1.2812812812812813,362.14235295293093
1.2862862862862863,362.14311553919543
1.2912912912912913,362.14363031670706
1.2962962962962963,362.1439439724543
1.3013013013013013,362.1441051986359
1.3063063063063063,362.1441642321533
1.3113113113113113,362.1441723510769
1.3163163163163163,362.14418136209014
1.3213213213213213,362.14424306292295
1.3263263263263263,362.1444087042772
1.3313313313313313,362.1447284788002
1.3363363363363363,362.1452510182803
1.3413413413413413,362.14602293237994
1.3463463463463463,362.1470884128049
1.3513513513513513,362.1484888463348
1.3563563563563563,362.1502625502588
1.3613613613613613,362.1524445153753
1.3663663663663663,362.1550662522022
1.3713713713713713,362.15815569691927
1.3763763763763763,362.16173716563054
1.3813813813813813,362.16583139844954
1.3863863863863863,362.1704556388083
1.3913913913913913,362.1756237716686
1.3963963963963963,362.181346512851
1.4014014014014013,362.1876316278117
1.4064064064064064,362.1944841817766
1.4114114114114114,362.20190683362824
1.4164164164164164,362.20990011383884
1.4214214214214214,362.2184627575135
1.4264264264264264,362.22759201135017
1.4314314314314314,362.237283965255
1.4364364364364364,362.24753388626596
1.4414414414414414,362.25833653774856
1.4464464464464464,362.2696865223932
1.4514514514514514,362.28157860240424
1.4564564564564564,362.2940080388443
1.4614614614614614,362.30697092768975
1.4664664664664664,362.3204645467962
1.4714714714714714,362.3344877208621
1.4764764764764764,362.349041202841
1.4814814814814814,362.3641280965983
1.4864864864864864,362.3797543109407
1.4914914914914914,362.3959290880794
1.4964964964964964,362.41266559770617
1.5015015015015014,362.42998163507235
1.5065065065065064,362.4479004793064
1.5115115115115114,362.46645186251703
1.5165165165165164,362.4856732611235
1.5215215215215214,362.5056114393711
1.5265265265265264,362.5263243860495
1.5315315315315314,362.54788376156625
1.5365365365365364,362.57037817926744
1.5415415415415414,362.5939173805787
1.5465465465465464,362.6186377401921
1.5515515515515514,362.64470977130424
1.5565565565565564,362.67234829076176
1.5615615615615615,362.70182655191115
1.5665665665665665,362.7334962270029
1.5715715715715715,362.7678163096289
1.5765765765765765,362.80539590870177
1.5815815815815815,362.8470594438457
1.5865865865865865,362.89394915761847
1.5915915915915915,362.947692528873
1.5965965965965965,363.0106882163899
1.6016016016016015,363.08662133331006
1.6066066066066067,363.1814559225699
1.6116116116116117,363.3055141674896
1.6166166166166167,363.4783402418417
1.6216216216216217,363.7419495008792
1.6266266266266267,364.2061224468962
1.6316316316316317,365.2771239150663
1.6366366366366367,370.71836363336496
1.6416416416416417,535.2995401326696
1.6466466466466467,540.158000443964
1.6516516516516517,541.1816418646223
1.6566566566566567,541.6327467661505
1.6616616616616617,541.8909752516569
1.6666666666666667,542.0610764360453
1.6716716716716717,542.1835666400563
1.6766766766766767,542.277416667202
1.6816816816816818,542.3526910204455
1.6866866866866868,542.4152240126637
1.6916916916916918,542.4686296631
1.6966966966966968,542.5152650132375
1.7017017017017018,542.5567318769424
1.7067067067067068,542.5941559549027
1.7117117117117118,542.6283506163714
1.7167167167167168,542.6599173637265
1.7217217217217218,542.6893098077758
1.7267267267267268,542.7168757265686
1.7317317317317318,542.7428854924839
1.7367367367367368,542.7675517577458
1.7417417417417418,542.7910433793955
1.7467467467467468,542.8134954581146
1.7517517517517518,542.8350167034945
1.7567567567567568,542.8556949177099
1.7617617617617618,542.8756011389945
1.7667667667667668,542.894792814126
1.7717717717717718,542.9133162584608
1.7767767767767768,542.9312085867332
1.7817817817817818,542.9484992448455
1.7867867867867868,542.9652112454415
1.7917917917917918,542.9813621724234
1.7967967967967968,542.9969650114564
1.8018018018018018,543.0120288475283
1.8068068068068068,543.0265594602013
1.8118118118118118,543.0405598409285
1.8168168168168168,543.0540306522256
1.8218218218218218,543.0669706433296
1.8268268268268268,543.0793770341717
1.8318318318318318,543.0912458773894
1.8368368368368369,543.1025724053835
1.8418418418418419,543.1133513664519
1.8468468468468469,543.1235773616162
1.8518518518518519,543.133245171401
1.8568568568568569,543.1423500893884
1.8618618618618619,543.1508882495468
1.8668668668668669,543.158856957428
1.8718718718718719,543.1662550154986
1.8768768768768769,543.1730830450572
1.8818818818818819,543.1793437978346
1.8868868868868869,543.1850424538858
1.8918918918918919,543.1901869005052
1.896896896896897,543.1947879847474
1.901901901901902,543.1988597351509
1.906906906906907,543.2024195428469
1.911911911911912,543.2054882995008
1.916916916916917,543.2080904807947
1.921921921921922,543.2102541761545
1.926926926926927,543.2120110457105
1.931931931931932,543.2133962324477
1.936936936936937,543.2144481828793
1.941941941941942,543.2152084181365
1.946946946946947,543.2157212364294
1.951951951951952,543.2160333430476
1.956956956956957,543.2161934498652
1.961961961961962,543.2162517999327
1.966966966966967,543.2162596817084
1.971971971971972,543.2162689042285
1.976976976976977,543.2163312605945
1.981981981981982,543.2164979973737
1.986986986986987,543.2168192960498
1.991991991991992,543.2173437678069
1.996996996996997,543.2181180138058
2.002002002002002,543.2191861891706
2.007007007007007,543.2205896678915
2.012012012012012,543.22236673233
2.017017017017017,543.224552344253
2.022022022022022,543.2271779894905
2.027027027027027,543.2302715644037
2.032032032032032,543.233857361068
2.037037037037037,543.2379560862972
2.042042042042042,543.2425849527157
2.047047047047047,543.2477578203157
2.052052052052052,543.2534853769064
2.057057057057057,543.2597753610363
2.062062062062062,543.2666328235524
2.067067067067067,543.2740603934078
2.0720720720720722,543.2820585943422
2.0770770770770772,543.2906261403156
2.0820820820820822,543.2997602691073
2.0870870870870872,543.309457064107
2.0920920920920922,543.3197117816096
2.0970970970970972,543.3305191881099
2.1021021021021022,543.3418738811555
2.1071071071071072,543.3537706288848
2.1121121121121122,543.3662046967739
2.1171171171171173,543.3791721895591
2.1221221221221223,543.3926703973735
2.1271271271271273,543.4066981587307
2.1321321321321323,543.4212562469438
2.1371371371371373,543.4363477847486
2.1421421421421423,543.4519787118486
2.1471471471471473,543.4681582965584
2.1521521521521523,543.4848997486031
2.1571571571571573,543.502220908516
2.1621621621621623,543.5201450965911
2.1671671671671673,543.5387021307287
2.1721721721721723,543.5579295372622
2.1771771771771773,543.5778741655598
2.1821821821821823,543.5985941166026
2.1871871871871873,543.620161207825
2.1921921921921923,543.6426641830337
2.1971971971971973,543.6662129898815
2.2022022022022023,543.6909442826137
2.2072072072072073,543.7170288956708
2.2122122122122123,543.7446820866
2.2172172172172173,543.7741776886786
2.2222222222222223,543.8058681642416
2.2272272272272273,543.8402135942036
2.2322322322322323,543.8778246320305
2.2372372372372373,543.9195279295045
2.2422422422422423,543.966469084069
2.2472472472472473,544.0202807903015
2.2522522522522523,544.0833701607843
2.2572572572572573,544.1594367682775
2.2622622622622623,544.2544711059264
2.2672672672672673,544.3788480127289
2.2722722722722724,544.5522292287484
2.2772772772772774,544.8169389900388
2.2822822822822824,545.2838030728748
2.2872872872872874,546.3647068049177
2.2922922922922924,551.9364245458476
2.2972972972972974,716.4907359994223
2.3023023023023024,721.2445495674137
2.3073073073073074,722.2590944449322
2.3123123123123124,722.7076510587822
2.3173173173173174,722.9648230625043
2.3223223223223224,723.1343871343495
2.3273273273273274,723.2565674806674
2.3323323323323324,723.3502226160147
2.3373373373373374,723.4253664068068
