Time,Phi
2.2022022022022023,10.939147581551069
2.2072072072072073,10.963686620972071
2.2122122122122123,10.988223508829007
2.2172172172172173,11.012758240745946
2.2222222222222223,11.03729081234987
2.2272272272272273,11.061821219270687
2.2322322322322323,11.086349457141234
2.2372372372372373,11.110875521597261
2.2422422422422423,11.135399408277452
2.2472472472472473,11.159921112823408
2.2522522522522523,11.184440630879655
2.2572572572572573,11.208957958093643
2.2622622622622623,11.233473090115746
2.2672672672672673,11.25798602259926
2.2722722722722724,11.282496751200405
2.2772772772772774,11.307005271578324
2.2822822822822824,11.331511579395086
2.2872872872872874,11.356015670315681
2.2922922922922924,11.380517540008022
2.2972972972972974,11.405017184142947
2.3023023023023024,11.429514598394219
2.3073073073073074,11.454009778438518
2.3123123123123124,11.478502719955458
2.3173173173173174,11.502993418627568
2.3223223223223224,11.5274818701403
2.3273273273273274,11.551968070182033
2.3323323323323324,11.576452014444072
2.3373373373373374,11.60093369862064
2.3423423423423424,11.625413118408888
2.3473473473473474,11.649890269508887
2.3523523523523524,11.674365147623632
2.3573573573573574,11.698837748459042
2.3623623623623624,11.723308067723964
2.3673673673673674,11.747776101130158
2.3723723723723724,11.772241844392319
2.3773773773773774,11.796705293228055
2.3823823823823824,11.821166443357907
2.3873873873873874,11.845625290505332
2.3923923923923924,11.87008183039672
2.3973973973973974,11.894536058761364
2.4024024024024024,11.91898797133151
2.4074074074074074,11.943437563842304
2.4124124124124124,11.967884832031825
2.4174174174174174,11.992329771641074
2.4224224224224224,12.016772378413975
2.4274274274274275,12.041212648097378
2.4324324324324325,12.065650576441051
2.4374374374374375,12.09008615919769
2.4424424424424425,12.114519392122915
2.4474474474474475,12.138950270975267
2.4524524524524525,12.163378791516209
2.4574574574574575,12.187804949840848
2.4624624624624625,12.212228742115093
2.4674674674674675,12.236650164139586
2.4724724724724725,12.261069211717874
2.4774774774774775,12.285485880656843
2.4824824824824825,12.309900166766703
2.4874874874874875,12.334312065860997
2.4924924924924925,12.358721573756608
2.4974974974974975,12.383128686273754
2.5025025025025025,12.40753339923598
2.5075075075075075,12.431935708470165
2.5125125125125125,12.456335609806532
2.5175175175175175,12.480733099078627
2.5225225225225225,12.50512817212333
2.5275275275275275,12.52952082478086
2.5325325325325325,12.553911052894767
2.5375375375375375,12.578298852311937
2.5425425425425425,12.602684218882585
2.5475475475475475,12.627067148460263
2.5525525525525525,12.651447636901858
2.5575575575575575,12.67582568006759
2.5625625625625625,12.700201273821008
2.5675675675675675,12.724574414028998
2.5725725725725725,12.748945096561782
2.5775775775775776,12.773313317292914
2.5825825825825826,12.797679072099282
2.5875875875875876,12.822042356861106
2.5925925925925926,12.846403167461938
2.5975975975975976,12.87076149978867
2.6026026026026026,12.895117349731525
2.6076076076076076,12.91947071318406
2.6126126126126126,12.943821586043157
2.6176176176176176,12.968169964209046
2.6226226226226226,12.992515843585283
2.6276276276276276,13.016859220078757
2.6326326326326326,13.041200089599695
2.6376376376376376,13.065538448061652
2.6426426426426426,13.089874291381525
2.6476476476476476,13.114207615479533
2.6526526526526526,13.13853841627924
2.6576576576576576,13.162866689707537
2.6626626626626626,13.187192431694648
2.6676676676676676,13.211515638174138
2.6726726726726726,13.2358363050829
2.6776776776776776,13.26015442836116
2.6826826826826826,13.284470003952482
2.6876876876876876,13.308783027803758
2.6926926926926926,13.333093495865219
2.6976976976976976,13.357401404090428
2.7027027027027026,13.381706748436278
2.7077077077077076,13.406009524863002
2.7127127127127126,13.430309729334164
2.7177177177177176,13.454607357816661
2.7227227227227226,13.478902406280723
2.7277277277277276,13.503194870699913
2.7327327327327327,13.527484747051133
2.7377377377377377,13.551772031314613
2.7427427427427427,13.576056719473922
2.7477477477477477,13.600338807515957
2.7527527527527527,13.624618291430947
2.7577577577577577,13.64889516721247
2.7627627627627627,13.673169430857413
2.7677677677677677,13.697441078366023
2.7727727727727727,13.721710105741861
2.7777777777777777,13.74597650899183
2.7827827827827827,13.770240284126167
2.7877877877877877,13.794501427158439
2.7927927927927927,13.81875993410555
2.7977977977977977,13.843015800987738
2.8028028028028027,13.867269023828571
2.8078078078078077,13.891519598654954
2.8128128128128127,13.915767521535917
2.8178178178178177,13.94001278895822
2.8228228228228227,13.964255397109184
2.8278278278278277,13.988495342055161
2.8328328328328327,14.012732619866195
2.8378378378378377,14.03696722661601
2.8428428428428427,14.061199158382024
2.8478478478478477,14.085428411245347
2.8528528528528527,14.109654981290772
2.8578578578578577,14.133878864606784
2.8628628628628627,14.15810005728556
2.8678678678678677,14.182318555422963
2.8728728728728727,14.206534355118544
2.8778778778778777,14.230747452475544
2.8828828828828827,14.254957843600895
2.8878878878878878,14.279165524605217
2.8928928928928928,14.303370491602822
2.8978978978978978,14.327572740711704
2.9029029029029028,14.351772268053551
2.9079079079079078,14.37596906975374
2.9129129129129128,14.40016314194134
