Time,Theta
1.5815815815815815,40.26683181364678
1.5865865865865865,40.268517980081796
1.5915915915915915,40.27020940721197
1.5965965965965965,40.27190609441161
1.6016016016016015,40.27360804105313
1.6066066066066067,40.27531524650701
1.6116116116116117,40.27702771014187
1.6166166166166167,40.27874543132439
1.6216216216216217,40.28046840941935
1.6266266266266267,40.282196643789646
1.6316316316316317,40.28393013379624
1.6366366366366367,40.28566887879823
1.6416416416416417,40.287412878152786
1.6466466466466467,40.28916213121516
1.6516516516516517,40.290916637338725
1.6566566566566567,40.292676395874935
1.6616616616616617,40.29444140617336
1.6666666666666667,40.29621166758164
1.6716716716716717,40.29798717944553
1.6766766766766767,40.29976794110887
1.6816816816816818,40.3015539519136
1.6866866866866868,40.30334521119976
1.6916916916916918,40.30514171830548
1.6966966966966968,40.306943472566985
1.7017017017017018,40.308750473318604
1.7067067067067068,40.310562719892765
1.7117117117117118,40.312380211619974
1.7167167167167168,40.314202947828846
1.7217217217217218,40.31603092784609
1.7267267267267268,40.31786415099652
1.7317317317317318,40.31970261660302
1.7367367367367368,40.321546323988045
1.7417417417417418,40.32339527252905
1.7467467467467468,40.32524946157624
1.7517517517517518,40.32710889044871
1.7567567567567568,40.32897355846368
1.7617617617617618,40.330843464936514
1.7667667667667668,40.33271860918073
1.7717717717717718,40.33459899050801
1.7767767767767768,40.336484608228155
1.7817817817817818,40.33837546164914
1.7867867867867868,40.34027155007707
1.7917917917917918,40.34217287281621
1.7967967967967968,40.34407942916896
1.8018018018018018,40.34599121843586
1.8068068068068068,40.34790823991564
1.8118118118118118,40.34983049290513
1.8168168168168168,40.351757976699346
1.8218218218218218,40.35369069059142
1.8268268268268268,40.35562863387264
1.8318318318318318,40.357571805832464
1.8368368368368369,40.359520205758464
1.8418418418418419,40.36147383293639
1.8468468468468469,40.36343268665012
1.8518518518518519,40.36539676618169
1.8568568568568569,40.36736607081127
1.8618618618618619,40.3693405998172
1.8668668668668669,40.371320352475955
1.8718718718718719,40.373305328062145
1.8768768768768769,40.37529552584855
1.8818818818818819,40.3772909451061
1.8868868868868869,40.37929158510384
1.8918918918918919,40.381297445109006
1.896896896896897,40.38330852438695
1.901901901901902,40.38532482220117
1.906906906906907,40.38734633781334
1.911911911911912,40.389373070483266
1.916916916916917,40.3914050194689
1.921921921921922,40.39344218402634
1.926926926926927,40.39548456340983
1.931931931931932,40.39753215687177
1.936936936936937,40.39958496366271
1.941941941941942,40.401642983031344
1.946946946946947,40.4037062142245
1.951951951951952,40.40577465648718
1.956956956956957,40.40784830906251
1.961961961961962,40.409927171191775
1.966966966966967,40.4120112421144
1.971971971971972,40.414100521067994
1.976976976976977,40.41619500728825
1.981981981981982,40.41829470000905
1.986986986986987,40.42039959846243
1.991991991991992,40.42250970187855
1.996996996996997,40.42462500948572
2.002002002002002,40.42674552051043
2.007007007007007,40.42887123417727
2.012012012012012,40.431002149709016
2.017017017017017,40.43313826632657
2.022022022022022,40.43527958324899
2.027027027027027,40.43742609969348
2.032032032032032,40.4395778148754
2.037037037037037,40.441734728008235
2.042042042042042,40.44389683830365
2.047047047047047,40.44606414497143
2.052052052052052,40.44823664721953
2.057057057057057,40.45041434425402
2.062062062062062,40.452597235279164
2.067067067067067,40.45478531949733
2.0720720720720722,40.45697859610907
2.0770770770770772,40.45917706431305
2.0820820820820822,40.46138072330612
2.0870870870870872,40.46358957228324
2.0920920920920922,40.46580361043753
2.0970970970970972,40.4680228369854
2.1021021021021022,40.470247251232756
2.1071071071071072,40.47247685238738
2.1121121121121122,40.47471163964151
2.1171171171171173,40.476951612185665
2.1221221221221223,40.479196769208556
2.1271271271271273,40.48144710989716
2.1321321321321323,40.483702633436664
2.1371371371371373,40.485963339010524
2.1421421421421423,40.48822922580041
2.1471471471471473,40.49050029298623
2.1521521521521523,40.492776539746146
2.1571571571571573,40.49505796525653
2.1621621621621623,40.49734456869201
2.1671671671671673,40.49963634922544
2.1721721721721723,40.501933306027915
2.1771771771771773,40.50423543826878
2.1821821821821823,40.50654274511558
2.1871871871871873,40.508855225734145
2.1921921921921923,40.5111728792885
2.1971971971971973,40.51349570494092
2.2022022022022023,40.51582370185193
2.2072072072072073,40.518156869180274
2.2122122122122123,40.52049520608295
2.2172172172172173,40.52283871171516
2.2222222222222223,40.525187385230396
2.2272272272272273,40.527541225780325
2.2322322322322323,40.5299002325149
2.2372372372372373,40.53226440458227
2.2422422422422423,40.53463374112887
2.2472472472472473,40.537008241299326
2.2522522522522523,40.53938790423652
2.2572572572572573,40.54177272908157
2.2622622622622623,40.54416271497382
2.2672672672672673,40.54655786105088
2.2722722722722724,40.54895816644855
2.2772772772772774,40.55136363030091
2.2822822822822824,40.553774251740265
2.2872872872872874,40.556190029897124
2.2922922922922924,40.558610963900286
2.2972972972972974,40.56103705287674
2.3023023023023024,40.563468295951736
2.3073073073073074,40.56590469224877
2.3123123123123124,40.56834624088955
2.3173173173173174,40.57079294099402
2.3223223223223224,40.57324479168038
2.3273273273273274,40.57570179206507
